date,time,UE3_gyro_x,UE3_gyro_y,UE3_gyro_z
2018-12-13,04:23:01.860,-0.11979675,0.26478577,0.28048706
2018-12-13,04:23:01.950,-0.50115967,0.2434845,0.30604553
2018-12-13,04:23:02.049,0.45011902,-0.25186157,0.16755676
2018-12-13,04:23:02.150,0.18487549,-0.14959717,0.04612732
2018-12-13,04:23:02.250,0.24559021,-0.121902466,-0.099823
2018-12-13,04:23:02.352,-0.08570862,-0.013244628999999999,-0.17225647
2018-12-13,04:23:02.452,-0.046295166,-0.029220581000000002,-0.31074524
2018-12-13,04:23:02.552,-0.26786804,-0.0345459,-0.26599120000000004
2018-12-13,04:23:02.666,0.28074646,-0.13468933,-0.21273804
2018-12-13,04:23:02.761,-0.05694580000000001,-0.0345459,-0.2564087
2018-12-13,04:23:02.854,0.04638672,0.14761353,-0.15200806
2018-12-13,04:23:02.954,-0.042022705,-0.04307556,-0.1232605
2018-12-13,04:23:03.054,0.096450806,0.010192871,-0.0007476806599999999
2018-12-13,04:23:03.155,-0.19223022,0.01977539,0.18460083
2018-12-13,04:23:03.256,-0.32218933,0.31059265,0.34973145
2018-12-13,04:23:03.356,0.33401490000000006,-0.019638062,0.16862488
2018-12-13,04:23:03.456,0.15078735,-0.10272217,0.10577392599999999
2018-12-13,04:23:03.576,0.25091553,-0.12403869999999999,0.0152282715
2018-12-13,04:23:03.673,0.14225769,-0.028152466,-0.11154175
2018-12-13,04:23:03.759,-0.027114867999999997,-0.110183716,-0.44070435
2018-12-13,04:23:03.858,-0.5149994000000001,0.05279541,-0.41087340000000006
2018-12-13,04:23:03.959,0.18380737,-0.023895264,-0.34483337
2018-12-13,04:23:04.059,0.084732056,0.065582275,-0.35760498
2018-12-13,04:23:04.159,0.016555786,0.08155823,-0.18930054
2018-12-13,04:23:04.260,-0.061203003,0.012313843,-0.041229247999999996
2018-12-13,04:23:04.361,0.12521362,-0.08888245,0.040802002000000004
2018-12-13,04:23:04.479,-0.12831116,-0.09420776,0.20803833
2018-12-13,04:23:04.568,-0.38078308,0.18489075,0.3380127
2018-12-13,04:23:04.665,0.25624084,-0.049468994,0.37210083
2018-12-13,04:23:04.763,0.29139709999999996,-0.13362122,0.19419861
2018-12-13,04:23:04.862,0.096450806,0.028305054,0.0013885498
2018-12-13,04:23:04.963,0.037872314,0.058120727999999997,-0.11791992
2018-12-13,04:23:05.063,-0.23057556,-0.09420776,-0.18183899
2018-12-13,04:23:05.164,-0.2646637,0.027236938,-0.40873718
2018-12-13,04:23:05.264,0.30418396,-0.010055541999999999,-0.41407776
2018-12-13,04:23:05.383,-0.027114867999999997,0.08155823,-0.25961304
2018-12-13,04:23:05.477,0.19552612,-0.1517334,-0.103012085
2018-12-13,04:23:05.574,-0.42445374,0.16572571,0.06956482
2018-12-13,04:23:05.666,-0.0015411377,0.13696289,0.04824829
2018-12-13,04:23:05.766,0.14120483,0.058120727999999997,0.15797424
2018-12-13,04:23:05.867,-0.12619019,0.13269043,0.19845581
2018-12-13,04:23:05.968,0.17741394,-0.032424927,0.107910156
2018-12-13,04:23:06.068,0.057037354000000005,-0.08355713,0.072753906
2018-12-13,04:23:06.169,0.117767334,-0.056915283,-0.025253296
2018-12-13,04:23:06.286,0.22322083,-0.16770935,-0.0806427
2018-12-13,04:23:06.375,0.10391235,-0.2305603,-0.261734
2018-12-13,04:23:06.471,-0.6556244000000001,0.06239319,-0.36399840000000006
2018-12-13,04:23:06.570,0.21789551,-0.02709961,-0.47904968
2018-12-13,04:23:06.670,0.19338989999999998,0.10606384,-0.35974120000000004
2018-12-13,04:23:06.770,0.13586426,0.01977539,-0.13923645
2018-12-13,04:23:06.871,0.020828247,-0.0079193115,-0.04336548
2018-12-13,04:23:06.972,0.051712035999999996,0.18063354,-0.05506897
2018-12-13,04:23:07.072,-0.0846405,0.061325073,-0.02418518
2018-12-13,04:23:07.188,-0.0058135986,0.102874756,0.014160156
2018-12-13,04:23:07.281,-0.31900024,0.13908386,-0.079574585
2018-12-13,04:23:07.377,0.1113739,-0.1368103,-0.23190308
2018-12-13,04:23:07.474,-0.14323425,-0.11125183,-0.16905212
2018-12-13,04:23:07.579,0.16995239999999998,-0.15812683,-0.23190308
2018-12-13,04:23:07.677,0.122024536,0.089019775,-0.47265625
2018-12-13,04:23:07.779,-0.49476624,-0.35839844,-0.45349120000000004
2018-12-13,04:23:07.938,0.10177612,0.08049011,-0.39276123
2018-12-13,04:23:07.977,0.19126892,0.35960388,-0.34269714
2018-12-13,04:23:08.099,-0.22738647,0.19554138,-0.29049683
2018-12-13,04:23:08.187,0.06768799,0.067718506,-0.19355774
2018-12-13,04:23:08.284,0.06768799,-0.08888245,0.02482605
2018-12-13,04:23:08.382,-0.08996582,-0.049468994,0.054641724
2018-12-13,04:23:08.480,0.21150208,-0.09207153,0.021621704
2018-12-13,04:23:08.583,-0.316864,0.13163757,-0.05506897
2018-12-13,04:23:08.680,0.13267517,-0.20925903,-0.32351685
2018-12-13,04:23:08.783,0.122024536,-0.05265808,-0.22764587
2018-12-13,04:23:08.883,0.15718079,-0.056915283,-0.31500244
2018-12-13,04:23:08.986,-0.10168457,0.10392761,-0.51953125
2018-12-13,04:23:09.087,-0.43830872,-0.19647217,-0.52485657
2018-12-13,04:23:09.185,-0.11872864,-0.21990967,-0.59942627
2018-12-13,04:23:09.283,0.16676329999999998,0.25520325,-0.5727996999999999
2018-12-13,04:23:09.383,-0.026046753,0.09967041,-0.37145996
2018-12-13,04:23:09.484,0.09539795,-0.072906494,-0.28942870000000004
2018-12-13,04:23:09.584,-0.067596436,0.028305054,-0.16693115
2018-12-13,04:23:09.684,-0.5640106,0.13269043,-0.07531738
2018-12-13,04:23:09.787,0.33294678,-0.020706177,-0.013534546000000001
2018-12-13,04:23:09.900,0.12948608,-0.19007874,-0.07745361
2018-12-13,04:23:09.995,0.14758301,-0.17196655,-0.124313354
2018-12-13,04:23:10.087,0.17741394,-0.09527588,-0.17651367
2018-12-13,04:23:10.186,-0.1666565,0.18382263,-0.34909058
2018-12-13,04:23:10.287,-0.059066772000000003,-0.03135681,-0.42366028
2018-12-13,04:23:10.387,0.29353333,-0.2816925,-0.35867309999999997
2018-12-13,04:23:10.487,-0.22099304,-0.110183716,-0.33630370000000004
2018-12-13,04:23:10.588,0.049591064000000004,0.006988525400000001,-0.13710022
2018-12-13,04:23:10.688,-0.3115387,0.20193481,-0.0039367676
2018-12-13,04:23:10.798,-0.04309082,0.11564636,-0.017791748
2018-12-13,04:23:10.903,0.23175049,-0.061187744,0.08340454
2018-12-13,04:23:10.990,-0.4180603,0.44055176,0.25598145
2018-12-13,04:23:11.089,0.48527527,-0.016448975,0.016296387
2018-12-13,04:23:11.194,0.094329834,-0.21670532,-0.18823242
2018-12-13,04:23:11.290,0.006973266600000001,-0.20819092,-0.2606659
2018-12-13,04:23:11.391,-0.020721436,-0.25506592,-0.29582214
2018-12-13,04:23:11.492,-0.05480957,-0.12083435,-0.45881653
2018-12-13,04:23:11.594,-0.3392334,0.13269043,-0.39808655
2018-12-13,04:23:11.707,0.34040833,0.009124756,-0.26705933
2018-12-13,04:23:11.802,-0.07824707,-0.1559906,-0.3789215
2018-12-13,04:23:11.895,0.15290833,0.16358948,-0.3075409
2018-12-13,04:23:11.995,-0.23057556,0.034698486,-0.2020874
2018-12-13,04:23:12.098,0.11563110000000001,-0.059051514000000006,-0.02204895
2018-12-13,04:23:12.195,-0.088897705,0.03895569,0.0056457519999999995
2018-12-13,04:23:12.298,-0.1592102,0.11352539,0.02482605
2018-12-13,04:23:12.399,-0.10594177,-0.0047302246,0.08766174
2018-12-13,04:23:12.499,0.24559021,-0.18901062,-0.0007476806599999999
2018-12-13,04:23:12.616,-0.035629272000000003,-0.11657715,0.08554077
2018-12-13,04:23:12.704,0.27967834,-0.084625244,0.030151367000000002
2018-12-13,04:23:12.799,-0.09742737,-0.09207153,-0.1552124
2018-12-13,04:23:12.899,-0.3584137,-0.25932312,-0.18504333
2018-12-13,04:23:12.999,0.30525208,0.19448853,-0.20848083
2018-12-13,04:23:13.100,-0.31793213,-0.12297058,-0.15200806
2018-12-13,04:23:13.200,-0.11659241,0.27650452,-0.0028839111
2018-12-13,04:23:13.301,-0.11872864,0.13163757,0.08340454
2018-12-13,04:23:13.401,0.039993286,0.13269043,0.0056457519999999995
2018-12-13,04:23:13.520,0.08154297,0.05279541,-0.032699585
2018-12-13,04:23:13.600,-0.34776306,0.059188843,0.19099426
2018-12-13,04:23:13.704,0.07728577,-0.057983400000000004,0.17608643
2018-12-13,04:23:13.803,-0.06652832,-0.33282470000000003,0.10470581
2018-12-13,04:23:13.902,-0.047348022000000003,-0.16877747,0.07061767599999999
2018-12-13,04:23:14.003,0.049591064000000004,0.02935791,-0.038024902
2018-12-13,04:23:14.104,0.0016479492000000002,0.0006103515599999999,-0.17225647
2018-12-13,04:23:14.204,-0.15174866,0.05067444,-0.34056090000000006
2018-12-13,04:23:14.305,0.16250610000000001,0.018707275,-0.23936462
2018-12-13,04:23:14.422,0.021881104,-0.06758118,-0.16799927
2018-12-13,04:23:14.514,0.13160706,0.08369446,-0.049743652
2018-12-13,04:23:14.607,-0.05267334,0.11991882,0.08554077
2018-12-13,04:23:14.707,-0.108078,-0.04093933,0.12921143
2018-12-13,04:23:14.807,-0.020721436,0.10180664,0.14518738
2018-12-13,04:23:14.907,-0.27319336,-0.051589965999999994,0.047195435
2018-12-13,04:23:15.007,0.50657654,0.17849731,0.10470581
2018-12-13,04:23:15.132,-0.12831116,-0.03881836,0.08233642599999999
2018-12-13,04:23:15.211,0.17741394,-0.21884155,0.006713866999999999
2018-12-13,04:23:15.325,0.014434813999999999,-0.16345215,-0.041229247999999996
2018-12-13,04:23:15.416,0.17529297,-0.04626465,-0.15946960000000002
2018-12-13,04:23:15.511,0.063430786,0.08369446,-0.17544556
2018-12-13,04:23:15.610,-0.09954834,-0.06011963,0.030151367000000002
2018-12-13,04:23:15.710,0.094329834,-0.25186157,-0.029510498
2018-12-13,04:23:15.811,0.14439392,0.051742554,-0.08277893
2018-12-13,04:23:15.912,-0.08782959,0.19021606,0.07382202
2018-12-13,04:23:16.013,-0.04309082,0.0027313232,0.18887329
2018-12-13,04:23:16.113,0.06556702,0.20939636,0.28474426
2018-12-13,04:23:16.232,-0.316864,0.11991882,0.21656799999999998
2018-12-13,04:23:16.320,0.28288270000000004,-0.1602478,0.25491333
2018-12-13,04:23:16.418,-0.54803467,-0.14640808,0.29646300000000003
2018-12-13,04:23:16.515,0.23707579999999998,-0.057983400000000004,0.17076111
2018-12-13,04:23:16.616,-0.018585205,-0.12297058,0.115371704
2018-12-13,04:23:16.715,0.2605133,0.07090759,-0.0806427
2018-12-13,04:23:16.817,0.37129209999999996,0.5779724,-0.19781494
2018-12-13,04:23:16.919,-0.20927429,-0.08035278,-0.26493835
2018-12-13,04:23:17.018,-0.13790894,-0.21777344,-0.18077087
2018-12-13,04:23:17.138,0.24133301,0.051742554,-0.19888306
2018-12-13,04:23:17.224,-0.11979675,0.10925293,-0.06678772
2018-12-13,04:23:17.320,0.03466797,0.009124756,-0.039093018
2018-12-13,04:23:17.419,0.010177611999999999,0.0016632079999999998,0.052520752000000004
2018-12-13,04:23:17.518,-0.20288086,0.13163757,0.17076111
2018-12-13,04:23:17.620,0.47781372,0.017654418999999998,0.11642456
2018-12-13,04:23:17.719,-0.31793213,-0.15385437,0.107910156
2018-12-13,04:23:17.820,0.17315674,-0.29020690000000005,-0.046554565
2018-12-13,04:23:17.921,0.013366699,0.24455261,0.02482605
2018-12-13,04:23:18.039,0.11456299,-0.21565247,-0.046554565
2018-12-13,04:23:18.128,-0.15174866,-0.32963562,-0.124313354
2018-12-13,04:23:18.223,-0.5597534000000001,0.24987793,-0.29370117
2018-12-13,04:23:18.322,0.8123169,0.91033936,-0.039093018
2018-12-13,04:23:18.423,-0.37971497,-0.7322998000000001,0.0152282715
2018-12-13,04:23:18.524,0.21150208,1.0040894,0.05357361
2018-12-13,04:23:18.624,-0.3157959,-0.25932312,0.03652954
2018-12-13,04:23:18.724,0.18380737,-0.02709961,0.06103515599999999
2018-12-13,04:23:18.825,-0.060134888,-0.34880066,0.006713866999999999
2018-12-13,04:23:18.943,0.30099487,-0.4617157,-0.039093018
2018-12-13,04:23:19.028,-0.24868774,0.442688,0.040802002000000004
2018-12-13,04:23:19.127,-0.1357727,-0.06224059999999999,-0.124313354
2018-12-13,04:23:19.226,-0.00048828125,0.0048675537,0.10044861
2018-12-13,04:23:19.328,0.057037354000000005,-0.024963378999999997,0.14413452
2018-12-13,04:23:19.427,-0.06866455,-0.29020690000000005,-0.079574585
2018-12-13,04:23:19.528,-0.55015564,-0.34347534,0.07595825
2018-12-13,04:23:19.628,0.42456055,0.15080261,0.09832764
2018-12-13,04:23:19.729,0.20191956,0.11352539,-0.124313354
2018-12-13,04:23:19.852,-0.086761475,0.15933228,-0.02204895
2018-12-13,04:23:19.937,-0.11659241,0.047470093,0.07061767599999999
2018-12-13,04:23:20.032,0.014434813999999999,0.04107666,0.17395020000000003
2018-12-13,04:23:20.130,-0.20074463,0.04321289,0.0045776367
2018-12-13,04:23:20.231,-0.27531433,-0.04307556,0.11109924
2018-12-13,04:23:20.331,-0.2518921,-0.17835999,0.13241577
2018-12-13,04:23:20.433,0.46504209999999996,-0.24653625,-0.026321411
2018-12-13,04:23:20.533,0.06556702,-0.030288696,-0.0007476806599999999
2018-12-13,04:23:20.633,0.20085144,0.07836914,-0.08810425
2018-12-13,04:23:20.751,-0.098480225,-0.13787842,-0.12112427
2018-12-13,04:23:20.839,-0.51820374,-0.18475342,0.0024414061999999998
2018-12-13,04:23:20.936,0.25730896,0.0048675537,-0.14030457
2018-12-13,04:23:21.034,0.22961426,0.08262634,-0.11047363
2018-12-13,04:23:21.136,0.14653015,0.11138916,0.023757935
2018-12-13,04:23:21.235,-0.18051147,0.13482666,0.028015137000000002
2018-12-13,04:23:21.336,0.019760132,0.20300293,0.13453674
2018-12-13,04:23:21.437,-0.12512207,0.0027313232,0.2996521
2018-12-13,04:23:21.538,-0.45747375,0.34788513,0.2922058
2018-12-13,04:23:21.656,0.07940674,0.024032592999999998,0.17715454
2018-12-13,04:23:21.746,0.15078735,-0.21565247,0.10897827
2018-12-13,04:23:21.843,0.14332579999999998,-0.13148499,0.058914185
2018-12-13,04:23:21.973,0.14546204,-0.16345215,0.023757935
2018-12-13,04:23:22.039,-0.024978637999999997,-0.19007874,-0.039093018
2018-12-13,04:23:22.140,-0.42019653,-0.05479431,-0.23510742
2018-12-13,04:23:22.240,0.18487549,0.06239319,-0.5301819000000001
2018-12-13,04:23:22.342,0.0037841796999999997,0.01977539,-0.41300964
2018-12-13,04:23:22.442,0.3936615,0.21153260000000002,-0.091293335
2018-12-13,04:23:22.559,0.013366699,0.10820007,0.028015137000000002
2018-12-13,04:23:22.647,0.20831299,-0.0047302246,0.15371704
2018-12-13,04:23:22.743,0.041061400000000005,-0.017501831000000002,0.19099426
2018-12-13,04:23:22.844,-0.59916687,0.3031311,0.17395020000000003
2018-12-13,04:23:22.944,0.15290833,0.15505981,0.22508240000000002
2018-12-13,04:23:23.044,0.20298767,-0.24227905,0.05357361
2018-12-13,04:23:23.144,0.03147888,-0.12297058,0.012039185
2018-12-13,04:23:23.246,0.13160706,-0.05479431,-0.038024902
2018-12-13,04:23:23.346,0.02722168,-0.14959717,-0.33950806
2018-12-13,04:23:23.463,-0.82180786,-0.05053711,-0.19888306
2018-12-13,04:23:23.553,0.21682739999999998,-0.096328735,-0.114730835
2018-12-13,04:23:23.646,0.13374329,-0.06544495,-0.07318115
2018-12-13,04:23:23.746,0.117767334,0.23069763,0.025878906
2018-12-13,04:23:23.847,0.000579834,0.102874756,0.09300232
2018-12-13,04:23:23.947,0.14865112,0.22218323,0.21975708
2018-12-13,04:23:24.047,-0.07185364,0.0027313232,0.16011047
2018-12-13,04:23:24.148,0.21043396,0.055999756,0.056777954000000005
2018-12-13,04:23:24.249,-0.19329834,-0.0047302246,-0.028442382999999998
2018-12-13,04:23:24.366,0.17208862,-0.21138,-0.14775085
2018-12-13,04:23:24.457,-0.061203003,-0.15385437,-0.02418518
2018-12-13,04:23:24.551,0.19126892,0.021911621000000003,-0.07531738
2018-12-13,04:23:24.651,-0.09422302,-0.08888245,-0.27452087
2018-12-13,04:23:24.753,-0.52885437,-0.15705872,-0.24575806
2018-12-13,04:23:24.852,-0.07185364,-0.17196655,0.017364502
2018-12-13,04:23:24.955,0.24879456,-0.14959717,0.0077667236
2018-12-13,04:23:25.053,-0.014328003,0.39794922,-0.009277344
2018-12-13,04:23:25.155,-0.14749146,0.13908386,-0.009277344
2018-12-13,04:23:25.258,-0.06652832,0.13908386,0.14518738
2018-12-13,04:23:25.360,-0.55229187,0.07304382,0.08660889
2018-12-13,04:23:25.457,0.29460144,-0.024963378999999997,0.12069702
2018-12-13,04:23:25.555,-0.22845459,0.09754944,0.06636047
2018-12-13,04:23:25.656,0.21470642,-0.13362122,-0.04762268
2018-12-13,04:23:25.756,0.12628174,-0.12722778,0.008834839
2018-12-13,04:23:25.856,0.26263428,-0.18156433,-0.15840149
2018-12-13,04:23:25.957,-0.26359558,-0.110183716,-0.20527649
2018-12-13,04:23:26.058,0.006973266600000001,0.098602295,-0.18716429999999998
2018-12-13,04:23:26.174,-0.17732239,-0.12297058,-0.16267395
2018-12-13,04:23:26.265,0.15397644,0.077301025,-0.039093018
2018-12-13,04:23:26.359,0.23280334,0.17637634,0.12069702
2018-12-13,04:23:26.460,0.1113739,-0.028152466,0.18247986
2018-12-13,04:23:26.559,-0.09210205,0.24880981,0.30818176
2018-12-13,04:23:26.660,-0.35627747,-0.030288696,0.23574829
2018-12-13,04:23:26.760,0.3159027,0.13375854,0.17608643
2018-12-13,04:23:26.861,0.04852295,0.049606323,0.18141174
2018-12-13,04:23:26.962,0.20298767,-0.084625244,0.028015137000000002
2018-12-13,04:23:27.080,0.044265747,-0.03135681,-0.014602661000000001
2018-12-13,04:23:27.169,0.018692017,-0.04307556,-0.14775085
2018-12-13,04:23:27.264,-0.18157959,-0.02709961,-0.3309784
2018-12-13,04:23:27.363,0.1582489,-0.19433594,-0.3629303
2018-12-13,04:23:27.464,-0.02178955,-0.10272217,-0.22552489999999997
2018-12-13,04:23:27.565,0.18273926,0.27331543,0.020553589
2018-12-13,04:23:27.665,-0.25933838,0.6482849,0.17395020000000003
2018-12-13,04:23:27.766,0.19871521,-0.017501831000000002,0.23468018
2018-12-13,04:23:27.866,-0.24122620000000003,0.01977539,0.34013367
2018-12-13,04:23:27.982,-0.4414978,0.32551575,0.35717773
2018-12-13,04:23:28.074,0.18061829,-0.22842407,0.36250305
2018-12-13,04:23:28.171,0.39579773,-0.49475098,0.17608643
2018-12-13,04:23:28.267,0.05278015,-0.0047302246,-0.046554565
2018-12-13,04:23:28.368,0.07940674,0.09220886,-0.2063446
2018-12-13,04:23:28.468,-0.108078,-0.25079346,-0.36720276
2018-12-13,04:23:28.569,-0.64816284,-0.1282959,-0.26599120000000004
2018-12-13,04:23:28.670,0.27223206,-0.03668213,-0.19676208
2018-12-13,04:23:28.770,0.084732056,-0.033493042,-0.116867065
2018-12-13,04:23:28.953,0.02722168,0.10499573,-0.03590393
2018-12-13,04:23:28.972,0.12948608,0.11138916,0.028015137000000002
2018-12-13,04:23:29.072,0.14013672,-0.02709961,0.16862488
2018-12-13,04:23:29.180,-0.22525024,0.020843506,0.34120178
2018-12-13,04:23:29.272,0.21682739999999998,0.044281006,0.26983643
2018-12-13,04:23:29.372,0.06556702,0.14228821,0.08554077
2018-12-13,04:23:29.474,0.14865112,-0.04307556,-0.0071411133
2018-12-13,04:23:29.573,-0.07824707,-0.16664124,0.07701111
2018-12-13,04:23:29.674,0.05596924,-0.10166931,-0.0763855
2018-12-13,04:23:29.790,-0.023925781,0.09008789,-0.25854492
2018-12-13,04:23:29.881,-0.04096985,-0.061187744,-0.22232056
2018-12-13,04:23:29.976,-0.16133118,-0.05265808,-0.16479492
2018-12-13,04:23:30.075,0.23919678,0.0037994384999999998,-0.12963867
2018-12-13,04:23:30.176,-0.06652832,0.16998291,-0.099823
2018-12-13,04:23:30.276,-0.00048828125,0.005935669,-0.07106018
2018-12-13,04:23:30.377,-0.079315186,0.020843506,0.13346863
2018-12-13,04:23:30.478,-0.29023743,-0.021774292,0.21870422
2018-12-13,04:23:30.577,0.73561096,0.020843506,0.115371704
2018-12-13,04:23:30.696,0.11669922,-0.07716369999999999,0.14945984
2018-12-13,04:23:30.784,0.31483459999999996,-0.17835999,-0.0071411133
2018-12-13,04:23:30.881,0.09965515,0.016586304,0.010971068999999998
2018-12-13,04:23:30.979,0.02722168,0.077301025,-0.09022522
2018-12-13,04:23:31.080,-0.48944092,0.11991882,-0.060409545999999995
2018-12-13,04:23:31.180,0.16036987,0.044281006,-0.103012085
2018-12-13,04:23:31.281,-0.20927429,0.13269043,-0.18397522
2018-12-13,04:23:31.381,0.09112549,0.14868164,-0.093429565
2018-12-13,04:23:31.482,-0.16772461,-0.0079193115,-0.0018157959
2018-12-13,04:23:31.599,0.037872314,-0.005783081,0.04399109
2018-12-13,04:23:31.682,-0.1357727,-0.029220581000000002,0.04612732
2018-12-13,04:23:31.784,-0.47985839999999996,0.31484985,0.12069702
2018-12-13,04:23:31.884,0.17208862,-0.11125183,0.09300232
2018-12-13,04:23:31.984,0.33187866,-0.31791687,0.0152282715
2018-12-13,04:23:32.085,0.3201599,-0.08781433,-0.03590393
2018-12-13,04:23:32.185,0.15611267,-0.015380858999999998,-0.07850647
2018-12-13,04:23:32.285,0.051712035999999996,-0.044143677,-0.19995117
2018-12-13,04:23:32.386,-0.7376404000000001,-0.31364440000000005,-0.17012024
2018-12-13,04:23:32.503,0.07621765,0.04321289,-0.057205200000000005
2018-12-13,04:23:32.594,0.18487549,0.08369446,-0.014602661000000001
2018-12-13,04:23:32.690,-0.05694580000000001,0.13801575,0.12176514
2018-12-13,04:23:32.787,0.013366699,0.017654418999999998,0.091934204
2018-12-13,04:23:32.889,0.029342651,0.07090759,0.16117859
2018-12-13,04:23:32.990,-0.7877196999999999,-0.08781433,0.12281799
2018-12-13,04:23:33.089,0.255188,0.058120727999999997,0.09832764
2018-12-13,04:23:33.188,-0.035629272000000003,0.010192871,0.08766174
2018-12-13,04:23:33.290,0.17102051,-0.04093933,0.042922974
2018-12-13,04:23:33.406,0.22854614,-0.017501831000000002,-0.040161132999999995
2018-12-13,04:23:33.498,0.016555786,-0.1794281,-0.15840149
2018-12-13,04:23:33.594,-0.84843445,-0.029220581000000002,-0.22764587
2018-12-13,04:23:33.692,-0.17411804,0.13163757,-0.16479492
2018-12-13,04:23:33.794,0.17422485,0.10606384,-0.11047363
2018-12-13,04:23:33.892,0.009109497,0.048538208,-0.044418335
2018-12-13,04:23:33.993,-0.10700989,-0.12403869999999999,-0.04548645
2018-12-13,04:23:34.093,0.030410767000000002,0.051742554,-0.08917236
2018-12-13,04:23:34.194,-0.42019653,-0.09739685,0.0024414061999999998
2018-12-13,04:23:34.309,0.33613586,-0.02709961,0.0056457519999999995
2018-12-13,04:23:34.406,0.19871521,0.06451416,-0.08277893
2018-12-13,04:23:34.498,0.070892334,0.013381958000000001,-0.054016113
2018-12-13,04:23:34.595,0.019760132,0.0027313232,0.013107299999999997
2018-12-13,04:23:34.697,0.10498047,-0.037750244,0.17076111
2018-12-13,04:23:34.796,-0.14216614,-0.16238403,0.18673706
2018-12-13,04:23:34.896,0.20085144,-0.07928467,0.06317139
2018-12-13,04:23:34.997,-0.12724304,0.26052856,0.012039185
2018-12-13,04:23:35.098,0.26156616,0.21046448,-0.0028839111
2018-12-13,04:23:35.214,-0.011138916,-0.020706177,0.052520752000000004
2018-12-13,04:23:35.305,0.20405579,0.08155823,0.08233642599999999
2018-12-13,04:23:35.400,-0.121917725,0.048538208,0.24212646
2018-12-13,04:23:35.500,-0.6268616,0.1454773,0.2442627
2018-12-13,04:23:35.599,-0.067596436,0.018707275,0.2016449
2018-12-13,04:23:35.700,0.108169556,-0.13787842,0.06636047
2018-12-13,04:23:35.890,0.119888306,-0.045196533,0.037597656
2018-12-13,04:23:35.905,0.026153564,-0.04307556,-0.041229247999999996
2018-12-13,04:23:36.002,-0.098480225,-0.06970215,-0.26493835
2018-12-13,04:23:36.120,-0.50009155,-0.09313965,-0.29370117
2018-12-13,04:23:36.207,0.37342834,0.08262634,-0.43217468
2018-12-13,04:23:36.305,0.10177612,0.034698486,-0.32991028
2018-12-13,04:23:36.403,-0.18370056,-0.09313965,-0.13496399
2018-12-13,04:23:36.503,-0.21885681,-0.017501831000000002,0.013107299999999997
2018-12-13,04:23:36.604,0.049591064000000004,0.08369446,0.14093018
2018-12-13,04:23:36.704,-0.12512207,0.0037994384999999998,0.07701111
2018-12-13,04:23:36.806,0.036804199999999995,0.16784668,0.09512329
